text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @NVICLoeDown: If you missed the incredible 7-episode docu-series featuring over 60 #vaccine experts in #TheTruthAboutVaccines, this your…",FALSE,0,,2/4/2018 1:40,FALSE,,9.59965E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Just4TheCause,4,TRUE,FALSE,,
"The #HPVvaccine was also ""fast-tracked"" and has caused devastating #health effects in #teens from paralysis to… https://t.co/z0TiM28s8Z",FALSE,11,,2/4/2018 1:38,TRUE,,9.59964E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",avoiceforchoice,16,FALSE,FALSE,,
#Cancer ‘ #vaccine ’ eliminates #tumors in mice https://t.co/VBDDjyXBOI,FALSE,1,,2/4/2018 1:36,FALSE,,9.59964E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",saberbostaniasl,0,FALSE,FALSE,,
"If you missed the incredible 7-episode docu-series featuring over 60 #vaccine experts in #TheTruthAboutVaccines, th… https://t.co/KTiUPV1FcE",FALSE,4,,2/4/2018 1:36,TRUE,,9.59964E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",NVICLoeDown,4,FALSE,FALSE,,
News I am honored 2 share.  Research #genetics #vaccine for #fibromyalgia. @TheFMTest https://t.co/bPvqApUOEA,FALSE,0,,2/4/2018 1:32,FALSE,,9.59963E+17,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",FibroCFSWarrior,0,FALSE,FALSE,,
RT @Poet_Carl_Watts: #CDC director RESIGNS after caught buying shares of #vaccine maker #Merck while heading the CDC – https://t.co/NGJ7N20…,FALSE,0,,2/4/2018 1:13,FALSE,,9.59958E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alhanda,2,TRUE,FALSE,,
One time application of two agents that stimulate immune cells inside tumors. Possible #Cancer #vaccine https://t.co/JjdTnbdsS0,FALSE,0,,2/4/2018 1:03,FALSE,,9.59956E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1AlOpondo,0,FALSE,FALSE,,
Accepting offers for #ivacc .com #vaccines #vaccination #vaccineswork #ivacc #personalizedmedicine #genetics… https://t.co/CvJ7O2FSfm,FALSE,4,,2/4/2018 0:54,TRUE,,9.59953E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",acquiredomains,1,FALSE,FALSE,,
RT @bbbrieger: https://t.co/PoUSVIxuZw Fears over #dengue #vaccine in the #Philippines have led to big drop in #immunisation rates for prev…,FALSE,0,,2/4/2018 0:44,FALSE,,9.59951E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cegmercado,2,TRUE,FALSE,,
RT @skepticalraptor: Jessica Ericzon death blamed on #HPV #vaccine with no evidence - https://t.co/aXMUDjgcqe @DoritMI #VaccinesWork #Scien…,FALSE,0,,2/4/2018 0:22,FALSE,,9.59945E+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",GeoffSchuler,7,TRUE,FALSE,,
RT @ThisMomHCN: EPIC! #Pediatrician shut down with the facts about the flu #vaccine! We are putting our #children at greater risk of #morta…,FALSE,0,,2/4/2018 0:13,FALSE,,9.59943E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tintimmymustach,17,TRUE,FALSE,,
RT @RCSEdArchive: What's The Real Story About The Milkmaid And The Smallpox Vaccine? (via @NPR)… https://t.co/l8C2a5dAa8,FALSE,2,,2/4/2018 0:00,TRUE,,9.5994E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",18thCand19thC,3,FALSE,FALSE,,
"RT @GujHFWDept: For the first time in the history of eVIN in any state, Gujarat now has 100% #vaccine stock in all its 1998 cold chain poin…",FALSE,0,,2/3/2018 23:54,FALSE,,9.59938E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",project_hum,31,TRUE,FALSE,,
"RT @MarioGonzlez: #HPV #vaccine protects against HPV types that most commonly cause #anal, #cervical, #oropharyngeal, #vaginal and #vulvar…",FALSE,0,,2/3/2018 23:49,FALSE,,9.59937E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",moolanghat,26,TRUE,FALSE,,
"RT @SlicksTweetz: #WeDoNotConsent to #GeoEngineering and spreading of BIO-WEAPONS to prop up #BigPharma and the #Vaccine Industry.... 

#Ti…",FALSE,0,,2/3/2018 23:47,FALSE,,9.59936E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mento737,7,TRUE,FALSE,,
"80 % of the the #children who died from #Influenza were unvaccinated. Even without a perfect match, the flu… https://t.co/8Z3LVsQI7X",FALSE,8,,2/3/2018 23:41,TRUE,,9.59935E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bethnearymd,5,FALSE,FALSE,,
RT @sarahbrosario: CANCER BREAKTHROUGH? 97% of mice cured in Vaccine study. Human trials are on the way. #Cancer #Vaccine https://t.co/wOuR…,FALSE,0,,2/3/2018 23:23,FALSE,,9.5993E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AllenSturgill,1,TRUE,FALSE,,
RT @skepticalraptor: Jessica Ericzon death blamed on #HPV #vaccine with no evidence - https://t.co/aXMUDjgcqe @DoritMI #VaccinesWork #Scien…,FALSE,0,,2/3/2018 23:16,FALSE,,9.59929E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",doritmi,7,TRUE,FALSE,,
RT @skepticalraptor: Jessica Ericzon death blamed on #HPV #vaccine with no evidence - https://t.co/aXMUDjgcqe @DoritMI #VaccinesWork #Scien…,FALSE,0,,2/3/2018 23:15,FALSE,,9.59928E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",handmadekathy,7,TRUE,FALSE,,
Panacea Pharmaceuticals Completes Enrollment in Phase 1 Study of First-in-Class Cancer Vaccine Therapy in Patients… https://t.co/pSbOnPl4KW,FALSE,0,,2/3/2018 23:15,TRUE,,9.59928E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",preipopharma,0,FALSE,FALSE,,
@LarsIgum @KlausKblog @KSeiersen 2) VidenskabsBloggen har temmelig kontroversielle indlæg om #HPV #Vaccine Det vil… https://t.co/thYMBr60hO,FALSE,0,SupAyaLaya,2/3/2018 23:11,TRUE,9.59927E+17,9.59927E+17,1686906643,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SupAyaLaya,0,FALSE,FALSE,,
"RT @GujHFWDept: For the first time in the history of eVIN in any state, Gujarat now has 100% #vaccine stock in all its 1998 cold chain poin…",FALSE,0,,2/3/2018 23:04,FALSE,,9.59926E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3thakkar3,31,TRUE,FALSE,,
RT @ThisMomHCN: EPIC! #Pediatrician shut down with the facts about the flu #vaccine! We are putting our #children at greater risk of #morta…,FALSE,0,,2/3/2018 23:02,FALSE,,9.59925E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",wrinklyrebel,17,TRUE,FALSE,,
"RT @SlicksTweetz: #WeDoNotConsent to #GeoEngineering and spreading of BIO-WEAPONS to prop up #BigPharma and the #Vaccine Industry.... 

#Ti…",FALSE,0,,2/3/2018 22:58,FALSE,,9.59924E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HeliaERossini1,7,TRUE,FALSE,,
"RT @elizbeech: Statement from @PHE_uk about #flu #vaccine effectiveness vs formulation in children, at risk people, and older people https:…",FALSE,0,,2/3/2018 22:58,FALSE,,9.59924E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Becky5656,6,TRUE,FALSE,,
RT @NFIDvaccines: Ask an Ob/Gyn: Is the #HPV #Vaccine Safe? https://t.co/U05TIZW19q via @Healthgrades https://t.co/yNfbEFQm6R,FALSE,0,,2/3/2018 22:54,FALSE,,9.59923E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Kveldulf7,2,TRUE,FALSE,,
"RT @GujHFWDept: For the first time in the history of eVIN in any state, Gujarat now has 100% #vaccine stock in all its 1998 cold chain poin…",FALSE,0,,2/3/2018 22:50,FALSE,,9.59922E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RameshB25035789,31,TRUE,FALSE,,
"RT @SlicksTweetz: #WeDoNotConsent to #GeoEngineering and spreading of BIO-WEAPONS to prop up #BigPharma and the #Vaccine Industry.... 

#Ti…",FALSE,0,,2/3/2018 22:46,FALSE,,9.59921E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CognizantReport,7,TRUE,FALSE,,
"RT @SlicksTweetz: #WeDoNotConsent to #GeoEngineering and spreading of BIO-WEAPONS to prop up #BigPharma and the #Vaccine Industry.... 

#Ti…",FALSE,0,,2/3/2018 22:41,FALSE,,9.5992E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Psyche1310,7,TRUE,FALSE,,
RT @NFIDvaccines: Ask an Ob/Gyn: Is the #HPV #Vaccine Safe? https://t.co/U05TIZW19q via @Healthgrades https://t.co/yNfbEFQm6R,FALSE,0,,2/3/2018 22:41,FALSE,,9.5992E+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",KathyStinely,2,TRUE,FALSE,,
https://t.co/asUN5ez4Rb  #Vaccine #Documentary #Knowledge #Risk #Health #Children #Grandchildren #MustListen,FALSE,0,,2/3/2018 22:37,FALSE,,9.59919E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",OrganizeYurLife,0,FALSE,FALSE,,
"RT @elizbeech: Statement from @PHE_uk about #flu #vaccine effectiveness vs formulation in children, at risk people, and older people https:…",FALSE,0,,2/3/2018 22:32,FALSE,,9.59918E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",nichola_naylor,6,TRUE,FALSE,,
RT @Immunize_USA: Florida takes a step toward preventing more #cancers in teenagers with #HPV #vaccine. https://t.co/QSB6IzvZlT,FALSE,0,,2/3/2018 22:31,FALSE,,9.59917E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ForeverEmilyS,5,TRUE,FALSE,,
Ask an Ob/Gyn: Is the #HPV #Vaccine Safe? https://t.co/U05TIZW19q via @Healthgrades https://t.co/yNfbEFQm6R,FALSE,1,,2/3/2018 22:30,FALSE,,9.59917E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",NFIDvaccines,2,FALSE,FALSE,,
CANCER BREAKTHROUGH? 97% of mice cured in Vaccine study. Human trials are on the way. #Cancer #Vaccine https://t.co/wOuROlefKz,FALSE,2,,2/3/2018 22:30,FALSE,,9.59917E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",sarahbrosario,1,FALSE,FALSE,,
"RT @SlicksTweetz: #WeDoNotConsent to #GeoEngineering and spreading of BIO-WEAPONS to prop up #BigPharma and the #Vaccine Industry.... 

#Ti…",FALSE,0,,2/3/2018 22:26,FALSE,,9.59916E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",patriotpowermom,7,TRUE,FALSE,,
#Prostaglandin D2 Receptor DP1 Antibodies Predict #Vaccine-induced and Spontaneous #Narcolepsy Type 1: Large-scale… https://t.co/eiV7CmgeNr,FALSE,2,,2/3/2018 22:25,TRUE,,9.59916E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",EBioMedicine,1,FALSE,FALSE,,
#WeDoNotConsent to #GeoEngineering and spreading of BIO-WEAPONS to prop up #BigPharma and the #Vaccine Industry....… https://t.co/DH67jhfQIp,FALSE,8,,2/3/2018 22:24,TRUE,,9.59916E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SlicksTweetz,7,FALSE,FALSE,,
RT @winter_sushi: The Truth about Vaccines: What Every Doctor is Hiding https://t.co/v6wIehwJvb #flushot #flu… https://t.co/lJ7hDuP2K2,FALSE,0,,2/3/2018 22:22,TRUE,,9.59915E+17,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",websecurite,0,FALSE,FALSE,,
Vaxart Announces Its Oral Flu Vaccine Significantly Reduced Rate of Influenza Infection in Phase 2 Challenge Study… https://t.co/NHJnaQd3I0,FALSE,0,,2/3/2018 22:15,TRUE,,9.59913E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",preipopharma,0,FALSE,FALSE,,
#Vaccine against #depression! A heart which has a strong link with #Allah. #treatment https://t.co/MATEtQbcKC,FALSE,0,,2/3/2018 22:12,FALSE,,9.59912E+17,,"<a href=""http://www.islamtweet.com"" rel=""nofollow""><U+0625><U+0633><U+0644><U+0627><U+0645> <U+062A><U+0648><U+064A><U+062A> | Islam Tweet</a>",_4AVA,0,FALSE,FALSE,,
Jessica Ericzon death blamed on #HPV #vaccine with no evidence - https://t.co/aXMUDjgcqe @DoritMI #VaccinesWork… https://t.co/TLsWqAWdRo,FALSE,10,,2/3/2018 22:00,TRUE,,9.59909E+17,,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",skepticalraptor,7,FALSE,FALSE,,
The Truth About #Vaccines: 7 Day Docu-series. Most anticipated event of the year. Click here to watch for free.… https://t.co/w7aFaKMMgR,FALSE,1,,2/3/2018 21:55,TRUE,,9.59908E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",staticdriver33,0,FALSE,FALSE,,
@pookietooth @Just4TheCause @AgnosticLiberty @Kjo624 @radman_marlene @what_if_007 @Charbrevolution @DrPaolini… https://t.co/Z8AqwfEg4H,FALSE,0,pookietooth,2/3/2018 21:52,TRUE,9.5986E+17,9.59907E+17,140166872,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kidoctr,0,FALSE,FALSE,,
#Flu #Vaccine Increases Your Risk of Infecting Others by 6-Fold #BigPharmaKills https://t.co/qttsfvSnlT #Truth,FALSE,0,,2/3/2018 21:50,FALSE,,9.59907E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Annsk1,0,FALSE,FALSE,,
#Cancer #vaccine’ eliminates tumors in mice https://t.co/pCwnWpT6WZ #Stanford #Health https://t.co/AV91wwq2rh,FALSE,0,,2/3/2018 21:50,FALSE,,9.59907E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ange1914,0,FALSE,FALSE,,
#BEWARE #HPV #Vaccine Debacle #Suppressing Inconvenient #Evidence https://t.co/BpxG3x9rTv #BigPharmaKills #Truth,FALSE,0,,2/3/2018 21:48,FALSE,,9.59907E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Annsk1,0,FALSE,FALSE,,
N.Y. Law Professor Addresses U.N. on Government #Vaccine Policies Violating the Nuremberg Code… https://t.co/79ezzeS8k2,FALSE,0,,2/3/2018 21:30,TRUE,,9.59902E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RonPaul4Constit,0,FALSE,FALSE,,
RT @GlobalHealthNGN: What lies in our #hands? #Handwashing allows dirt &amp; #germs to wash away it is considered the “do-it-yourself” #vaccine…,FALSE,0,,2/3/2018 21:25,FALSE,,9.59901E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sarahkhalidkhan,1,TRUE,FALSE,,
"Free this weekend! Learn about the history of #vaccines, #vaccine risks &amp; safety, options &amp; alternatives to stay... https://t.co/oXRYVLMfHw",FALSE,0,,2/3/2018 21:20,FALSE,,9.59899E+17,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",nltarlow,0,FALSE,FALSE,,
RT @Fiona_Fleck: #WHOBulletin study shows that an innovative mass #vaccination strategy with single-dose #oral #vaccine for #cholera was fe…,FALSE,0,,2/3/2018 21:10,FALSE,,9.59897E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",doctorsoumya,14,TRUE,FALSE,,
"RT @LotusOak: New #STUDY: #DTP #Vaccine Associated w/ 5-FOLD Higher #Mortality Than Being Unvaccinated

https://t.co/Q3tabAeBwC https://t.c…",FALSE,0,,2/3/2018 21:08,FALSE,,9.59896E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",miljanarad,1109,TRUE,FALSE,,
"By Natasha Boycheva: ""Ready for their first round of vaccines :) ""

#EnglishBulldog #puppies #vaccine #clinic… https://t.co/1AcYhKuWqw",FALSE,2,,2/3/2018 21:06,TRUE,,9.59896E+17,,"<a href=""https://www.loomly.com/"" rel=""nofollow"">Loomly</a>",iloveveterinar1,0,FALSE,FALSE,,
A #vaccine for #cancer is now going to enter human trials. The vaccine was tried before on a group of mice with 90%… https://t.co/dHKpmaeLLu,FALSE,1,,2/3/2018 21:00,TRUE,,9.59894E+17,,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",iHaveNews4You,0,FALSE,FALSE,,
RT @Fiona_Fleck: #WHOBulletin study shows that an innovative mass #vaccination strategy with single-dose #oral #vaccine for #cholera was fe…,FALSE,0,,2/3/2018 20:57,FALSE,,9.59894E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HassanainMazen,14,TRUE,FALSE,,
RT @Fiona_Fleck: #WHOBulletin study shows that an innovative mass #vaccination strategy with single-dose #oral #vaccine for #cholera was fe…,FALSE,0,,2/3/2018 20:57,FALSE,,9.59894E+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",GaviSeth,14,TRUE,FALSE,,
The Truth about Vaccines: What Every Doctor is Hiding https://t.co/0yw7rOpePJ #university #college #highschool #ubc… https://t.co/eJtaGKBWD2,FALSE,1,,2/3/2018 20:51,TRUE,,9.59892E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",amazinggreen_,0,FALSE,FALSE,,
RT @RonPaul4Constit: N.Y. Law Professor Addresses U.N. on Government #Vaccine Policies Violating the Nuremberg Code https://t.co/WENrrdcpJF…,FALSE,0,,2/3/2018 20:47,FALSE,,9.59891E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FGSforMAGA,2,TRUE,FALSE,,
The Truth about Vaccines: What Every Doctor is Hiding https://t.co/VOt0zETkuo #flushot #flu #fisherman #miner… https://t.co/3AtabNIdTe,FALSE,0,,2/3/2018 20:46,TRUE,,9.59891E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",winter_sushi,0,FALSE,FALSE,,
The Truth about Vaccines: What Every Doctor is Hiding https://t.co/TYN85iInMe #baker #cook #chef #flu #flushot #eos… https://t.co/jpY0gL1MFR,FALSE,0,,2/3/2018 20:42,TRUE,,9.5989E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EXOweloveyou,0,FALSE,FALSE,,
@4DeMeeee @SenatorFuture @BayleeB79 @OpChemtrails @Masschemtrails @TrishaDishes @RealGeoEngWatch @LionelMedia… https://t.co/oCXxUqyttb,FALSE,8,4DeMeeee,2/3/2018 20:34,TRUE,9.59876E+17,9.59888E+17,4633341752,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SlicksTweetz,9,FALSE,FALSE,,
The Truth about Vaccines: What Every Doctor is Hiding https://t.co/Bge59Fbt41 #autism #ms #als #parkinson #measles… https://t.co/L6Q96igFHy,FALSE,0,,2/3/2018 20:33,TRUE,,9.59888E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",healthy_circle,1,FALSE,FALSE,,
RT @ThisMomHCN: EPIC! #Pediatrician shut down with the facts about the flu #vaccine! We are putting our #children at greater risk of #morta…,FALSE,0,,2/3/2018 20:27,FALSE,,9.59886E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",therealbiostate,17,TRUE,FALSE,,
The Truth about Vaccines: What Every Doctor is Hiding https://t.co/thXtqzW4Lc #coach #trainer #instructor #expert… https://t.co/eL5xznF0Ro,FALSE,1,,2/3/2018 20:21,TRUE,,9.59885E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",organicgreen_,1,FALSE,FALSE,,
"RT @GujHFWDept: For the first time in the history of eVIN in any state, Gujarat now has 100% #vaccine stock in all its 1998 cold chain poin…",FALSE,0,,2/3/2018 20:21,FALSE,,9.59884E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",satyabbsr,31,TRUE,FALSE,,
#Dengue #vaccine fear grips #Philippines after #deaths https://t.co/VzwWi0skSN,FALSE,0,,2/3/2018 20:17,FALSE,,9.59884E+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",TulipPenney,0,FALSE,FALSE,,
The Truth about Vaccines: What Every Doctor is Hiding https://t.co/CDJWo5Xuuv #nurse #rn #internist #nursingstudent… https://t.co/GLl6oucQz2,FALSE,0,,2/3/2018 20:01,TRUE,,9.59879E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",smoothie_lovers,1,FALSE,FALSE,,
"RT @LetsFaceItCare: ""Could a #Vaccine Protect Football Players From #Concussions?""
https://t.co/uLV3h1f8nb 
#LatestHealthCareNews https://t…",FALSE,0,,2/3/2018 19:53,FALSE,,9.59877E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",trbrad62,1,TRUE,FALSE,,
N.Y. Law Professor Addresses U.N. on Government #Vaccine Policies Violating the Nuremberg Code… https://t.co/Nx0AU30uSl,FALSE,2,,2/3/2018 19:51,TRUE,,9.59877E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RonPaul4Constit,2,FALSE,FALSE,,
#Vaccine against #depression! A heart which has a strong link with #Allah. #treatment https://t.co/7xg0ceRdfi,FALSE,0,,2/3/2018 19:51,FALSE,,9.59877E+17,,"<a href=""http://www.islamtweet.com"" rel=""nofollow""><U+0625><U+0633><U+0644><U+0627><U+0645> <U+062A><U+0648><U+064A><U+062A> | Islam Tweet</a>",Ayman_pin,0,FALSE,FALSE,,
Count down to night time #treatment #meds #painkillers and #vaccine then it's an early night for me and the… https://t.co/289uOpNjYH,FALSE,0,,2/3/2018 19:46,TRUE,,9.59876E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HAEvans1990,0,FALSE,FALSE,,
On #autoimmune #disease and #vaccine adjuvants by a #pharma #scientist https://t.co/i0Ijc9RhUu,FALSE,0,,2/3/2018 19:37,FALSE,,9.59873E+17,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",SukuunHolistics,0,FALSE,FALSE,,
Girl Paralyzed by Flu Shot: Damaged is not as 'rare' as Doctors say https://t.co/wCryANEn6d #nurse #internist #rn… https://t.co/du7NHE7p7z,FALSE,1,,2/3/2018 19:33,TRUE,,9.59872E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",funstuff_247,0,FALSE,FALSE,,
Girl Paralyzed by Flu Shot: Damaged is not as 'rare' as Doctors say https://t.co/VDj53ijAKF #yellowknife… https://t.co/RWjHi2mshK,FALSE,1,,2/3/2018 19:29,TRUE,,9.59871E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",healthy_circle,1,FALSE,FALSE,,
@Rosewind2007 @Luma923 @ChrisJohnsonMD @Vbalance03 @science_guy5 @Plasticdoe @BeckyJohnson222 @EmmaGPaley… https://t.co/K889Y3pbHD,FALSE,0,Rosewind2007,2/3/2018 19:25,TRUE,9.59868E+17,9.59871E+17,8.2712E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",itsmepanda1,0,FALSE,FALSE,,
Girl Paralyzed by Flu Shot: Damaged is not as 'rare' as Doctors say https://t.co/ZH2EBHQK5a #manitoba #toronto… https://t.co/UyxvIVoIpD,FALSE,1,,2/3/2018 19:25,TRUE,,9.5987E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",organicgreen_,0,FALSE,FALSE,,
@Rosewind2007 @Luma923 @ChrisJohnsonMD @Vbalance03 @science_guy5 @Plasticdoe @BeckyJohnson222 @EmmaGPaley… https://t.co/nx6FJUvGxn,FALSE,0,Rosewind2007,2/3/2018 19:20,TRUE,9.59867E+17,9.59869E+17,8.2712E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",itsmepanda1,0,FALSE,FALSE,,
"Pharma Co Has License Suspended As Vaccine Blamed For Sterilization Of 500,000 Women &amp; Children… https://t.co/wA4zqNw6PU",FALSE,0,,2/3/2018 19:19,TRUE,,9.59869E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TLAVagabond,0,FALSE,FALSE,,
Girl Paralyzed by Flu Shot: Damaged is not as 'rare' as Doctors say https://t.co/uHgORkiJlR #flu #flushot #vaccine… https://t.co/yNpfXBmCgd,FALSE,2,,2/3/2018 19:18,TRUE,,9.59869E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",smoothie_lovers,0,FALSE,FALSE,,
"RT @Gjallarhornet: A New #Cancer '#Vaccine' Wiped Out #Tumours in Mice, And Human Trials Are Next - This treatment is incredibly #effective…",FALSE,0,,2/3/2018 19:00,FALSE,,9.59864E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",heatherdcoleman,1,TRUE,FALSE,,
"A New #Cancer '#Vaccine' Wiped Out #Tumours in Mice, And Human Trials Are Next - This treatment is incredibly… https://t.co/j9zUPDEcRH",FALSE,1,,2/3/2018 18:54,TRUE,,9.59863E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Gjallarhornet,1,FALSE,FALSE,,
@Rosewind2007 @itsmepanda1 @ChrisJohnsonMD @Vbalance03 @science_guy5 @Plasticdoe @BeckyJohnson222 @EmmaGPaley… https://t.co/UiG9QYOQsC,FALSE,1,Rosewind2007,2/3/2018 18:49,TRUE,9.5986E+17,9.59861E+17,8.2712E+17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Luma923,0,FALSE,FALSE,,
"#Cancer ‘#Vaccine’ Eliminates #Tumors in Mice
https://t.co/5aiUzqsz4q https://t.co/RojGMp96Tg",FALSE,0,,2/3/2018 18:49,FALSE,,9.59861E+17,,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",adirtyhippieee,0,FALSE,FALSE,,
