text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @G2Crowd: Our #MondayMotivation: A healthy and happy office! Remember to wash your hands, people! #FluSeason https://t.co/PVWhAmY2k2",FALSE,0,,1/29/2018 18:03,FALSE,,9.58038E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kdbuxton,8,TRUE,FALSE,,
The $9 billion reason you should never show up to work #sick. #FluSeason #WorkSmart https://t.co/TQucG2N13K https://t.co/SiwrXzpToZ,FALSE,0,,1/29/2018 18:02,FALSE,,9.58038E+17,,"<a href=""https://www.advisorstream.com"" rel=""nofollow"">advisorstream v2</a>",CallAFS,0,FALSE,FALSE,,
"RT @G2Crowd: Our #MondayMotivation: A healthy and happy office! Remember to wash your hands, people! #FluSeason https://t.co/PVWhAmY2k2",FALSE,0,,1/29/2018 18:02,FALSE,,9.58038E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",annanaveed,8,TRUE,FALSE,,
This #fluseason could be one of the most severe we've had in years. It's not too late to protect yourself with a… https://t.co/iMkcgYtDzZ,FALSE,1,,1/29/2018 18:01,TRUE,,9.58037E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",NYCHealthSystem,1,FALSE,FALSE,,
"Severe Flu Season Spreads Nationwide: Widespread activity reported in 49 states, as pediatric flu deaths continue t… https://t.co/LwNMZDaRZE",FALSE,0,,1/29/2018 18:00,TRUE,,9.58037E+17,,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",NavarreChiroCTR,0,FALSE,FALSE,,
Is this the worst #fluseason since 2009? Our doctors are getting the word out about how we can help:… https://t.co/nucenVYpMq,FALSE,3,,1/29/2018 17:59,TRUE,,9.58037E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CareNow,1,FALSE,FALSE,,
How I know I’m probably pretty sick: I had to lay down and recover after walking to the mailbox this morning #fluseason,FALSE,2,,1/29/2018 17:58,FALSE,,9.58037E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SDfromtheSD,0,FALSE,FALSE,,
#flu  #fluseason https://t.co/u4B4OeoxkJ,FALSE,0,,1/29/2018 17:55,FALSE,,9.58036E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lahomar,0,FALSE,FALSE,,
#fluseason #WhitneyHouston #getaway #lysol #nogerms #flushot #outsick https://t.co/Rk8Vu0eFcS,FALSE,0,,1/29/2018 17:54,FALSE,,9.58036E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Check_Addict,0,FALSE,FALSE,,
Winter germs have finally hit our household #fluseason #feelingpoorly https://t.co/RAb1yHuPep,FALSE,1,,1/29/2018 17:54,FALSE,,9.58036E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gailevanshr,0,FALSE,FALSE,,
RT @allabouta2: Michigan among states with the highest reported number of cases https://t.co/SqTKUxoDka @UMich @umichmedicine #fluseason #f…,FALSE,0,,1/29/2018 17:52,FALSE,,9.58035E+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RichardOHanlon4,4,TRUE,FALSE,,
"RT @ECDC_Flu: How's the 2017-2018 #FluSeason developing in Europe? Our first weekly influenza #infographic of the season shows that, in wee…",FALSE,0,,1/29/2018 17:51,FALSE,,9.58035E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ERGO_Horby,66,TRUE,FALSE,,
"RT @G2Crowd: Our #MondayMotivation: A healthy and happy office! Remember to wash your hands, people! #FluSeason https://t.co/PVWhAmY2k2",FALSE,0,,1/29/2018 17:48,FALSE,,9.58034E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MCMasterControl,8,TRUE,FALSE,,
Flu got ya? Having a UV light installed in the ac system can help kill airborne bacteria and viruses in your home.… https://t.co/qZkNB5TV35,FALSE,0,,1/29/2018 17:47,TRUE,,9.58034E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",GooseBumpsAC,0,FALSE,FALSE,,
"Hey everyone, incase you’ve been living under a rock - the flu is particularly deadly and rampant this year. If you… https://t.co/T1oUVlGXPp",FALSE,13,,1/29/2018 17:42,TRUE,,9.58033E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JBinzy84,5,FALSE,FALSE,,
"Alice's Sex Map from The L Word, except everybody has the flu

  #thelword @TheLWordChart #flu #flu2018 #fluseason… https://t.co/v39HKmYNYy",FALSE,1,,1/29/2018 17:39,TRUE,,9.58032E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SWDIMpodcast,0,FALSE,FALSE,,
Has the #flu hit your home? @WRCB #Flu2018 #fluseason,FALSE,1,,1/29/2018 17:38,FALSE,,9.58032E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MichelleWRCB,0,FALSE,FALSE,,
Im sick of being sick. 2018 has sucked so far... #fluseason,FALSE,0,,1/29/2018 17:36,FALSE,,9.58031E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",itsjesssterling,0,FALSE,FALSE,,
RT @allabouta2: Michigan among states with the highest reported number of cases https://t.co/SqTKUxoDka @UMich @umichmedicine #fluseason #f…,FALSE,0,,1/29/2018 17:32,FALSE,,9.5803E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Local4News,4,TRUE,FALSE,,
RT @medicfurby: an 8 year old’s microbiological handprint after playing outside ( <ed><U+00A0><U+00BD><ed><U+00B3><U+00B7> u/starstufft) #WASHYOURHANDS #psa #Flu2018 #fluseason #…,FALSE,0,,1/29/2018 17:32,FALSE,,9.5803E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HUNTYbunches,46,TRUE,FALSE,,
Michigan among states with the highest reported number of cases https://t.co/SqTKUxoDka @UMich @umichmedicine #fluseason #flu2018,FALSE,3,,1/29/2018 17:30,FALSE,,9.5803E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",allabouta2,4,FALSE,FALSE,,
"Research says the flu may be spread just by breathing, so if you're sick, stay home, rest and keep it contained.… https://t.co/TXKFIbVx4o",FALSE,1,,1/29/2018 17:30,TRUE,,9.5803E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",vista_health,2,FALSE,FALSE,,
Flu Season is here! Check out my new blog post #ad #FeverReady #sponsored #flu #MondayBlogs #momblogger… https://t.co/EYBGHiJ3Fr,FALSE,2,,1/29/2018 17:30,TRUE,,9.5803E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Taneamaee,1,FALSE,FALSE,,
RT @CharmsSmith: I have not had the #flu in over 6 years and it’s not gonna happen <ed><U+00A0><U+00BD><ed><U+00B9><U+0085> #emergenC #fluseason #oreganooil #peppermint #wintergr…,FALSE,0,,1/29/2018 17:30,FALSE,,9.58029E+17,,"<a href=""http://bestpill.net"" rel=""nofollow"">DominicBrewington</a>",DomBrewington,1,TRUE,FALSE,,
i'm glad dogs can't catch the flu from me...otherwise i'd be freakin LONELY right now #fluseason #flu #flu2018 #FLUGATE,FALSE,1,,1/29/2018 17:29,FALSE,,9.58029E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SWDIMpodcast,0,FALSE,FALSE,,
"When you scrub your hands like a surgeon at work.... #fluseason, #GreysAnatomy #justsaying https://t.co/8LA8Gven4y",FALSE,1,,1/29/2018 17:28,FALSE,,9.58029E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HeatherRig,0,FALSE,FALSE,,
RT @kaathames: Me waiting to get the flu after Josh got it and we’ve spent all weekend together #fluseason https://t.co/esTipULDaz,FALSE,0,,1/29/2018 17:27,FALSE,,9.58029E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dhthames,1,TRUE,FALSE,,
"Visit the Just In Time #Disaster #Training #Library to watch over 1,900 #Preparedness / #Response / #Recovery video… https://t.co/EPLXBvyB1z",FALSE,0,,1/29/2018 17:26,TRUE,,9.58028E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ChrisDisaster,1,FALSE,FALSE,,
Kill germs and viruses in your air at home. Here's how to do it with this noiseless air purifier. Get one today!… https://t.co/nbcSNWbOxE,FALSE,1,,1/29/2018 17:23,TRUE,,9.58028E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",KimberlyButton,3,FALSE,FALSE,,
Me at work trying not to get the germs or get sick from these babies.... #FluSeason https://t.co/Yh4mIqYY0W,FALSE,7,,1/29/2018 17:23,FALSE,,9.58028E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ysarah40,0,FALSE,FALSE,,
RT @JLevinter: The #flu can also cause prolonged symptoms. I've seen fevers for ~2 weeks with a positive flu swab! #fluseason https://t.co/…,FALSE,0,,1/29/2018 17:22,FALSE,,9.58028E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AliciaPetriePAS,4,TRUE,FALSE,,
"#Michigan's #fluseason is still going strong, and @umichsph's Dr. Arnold Monto says that's pointing out serious def… https://t.co/4e9XzXnYAO",FALSE,1,,1/29/2018 17:21,TRUE,,9.58027E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",umichsph,0,FALSE,FALSE,,
…when you feel a wave of compassion threaten to hit? Are you living the #capitalist dream? Do you regularly pop… https://t.co/8vdBn8tl6t,FALSE,1,gingersnaaped,1/29/2018 17:19,TRUE,9.58026E+17,9.58027E+17,3059657291,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gingersnaaped,1,FALSE,FALSE,,
RT @JLevinter: The #flu can also cause prolonged symptoms. I've seen fevers for ~2 weeks with a positive flu swab! #fluseason https://t.co/…,FALSE,0,,1/29/2018 17:19,FALSE,,9.58027E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aaliciadawn,4,TRUE,FALSE,,
"RT @G2Crowd: Our #MondayMotivation: A healthy and happy office! Remember to wash your hands, people! #FluSeason https://t.co/PVWhAmY2k2",FALSE,0,,1/29/2018 17:18,FALSE,,9.58027E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",diademivida,8,TRUE,FALSE,,
Folks don’t seem to have an appreciation of how dangerous the flu can be. Maybe we’ve made its prevention seem less… https://t.co/7dpaXowYRF,FALSE,0,,1/29/2018 17:17,TRUE,,9.58026E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cookindiggin,0,FALSE,FALSE,,
"RT @G2Crowd: Our #MondayMotivation: A healthy and happy office! Remember to wash your hands, people! #FluSeason https://t.co/PVWhAmY2k2",FALSE,0,,1/29/2018 17:17,FALSE,,9.58026E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lcs1122,8,TRUE,FALSE,,
"RT @G2Crowd: Our #MondayMotivation: A healthy and happy office! Remember to wash your hands, people! #FluSeason https://t.co/PVWhAmY2k2",FALSE,0,,1/29/2018 17:13,FALSE,,9.58025E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hirotoki16109,8,TRUE,FALSE,,
"RT @FredForTrump: <ed><U+00A0><U+00BC><ed><U+00BE><U+0085> #fluseason #Influenza
.@DrMarcSiegel .@Varneyco https://t.co/IIOGe3yB7L",FALSE,0,,1/29/2018 17:13,FALSE,,9.58025E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mbohannon9,3,TRUE,FALSE,,
"<ed><U+00A0><U+00BC><ed><U+00BE><U+0085> #fluseason #Influenza
.@DrMarcSiegel .@Varneyco https://t.co/IIOGe3yB7L",FALSE,1,,1/29/2018 17:11,FALSE,,9.58025E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FredForTrump,3,FALSE,FALSE,,
"An ode to #DayQuil this #fluseason (@NyQuilDayQuil):

Row after row of purest promise,
Orange gemstones hold their… https://t.co/jJeZ6nLvNQ",FALSE,3,,1/29/2018 17:10,TRUE,,9.58025E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mattwilcoxen,0,FALSE,FALSE,,
"RT @DelcoDrugs: It's #FluSeason.  Here are some tips to help prevent getting the #flu.  Wash your hands, #Supplement your #diet and Get eno…",FALSE,0,,1/29/2018 17:09,FALSE,,9.58024E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MOSEZDNE,2,TRUE,FALSE,,
"It's #FluSeason.  Here are some tips to help prevent getting the #flu.  Wash your hands, #Supplement your #diet and… https://t.co/UczgehPIYW",FALSE,1,,1/29/2018 17:08,TRUE,,9.58024E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DelcoDrugs,2,FALSE,FALSE,,
#FluSeason is still underway in the US. @CBSNews shares updates on the current flu activity as well as how using… https://t.co/6GnNRi0kcp,FALSE,1,,1/29/2018 17:05,TRUE,,9.58023E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LiveHealth,0,FALSE,FALSE,,
Had to take the 3yo to the doctor for NOT the flu- but based on how nasty all the kids sound in here we may leave w… https://t.co/hU1jgw4YBJ,FALSE,5,,1/29/2018 17:04,TRUE,,9.58023E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CPJones_18,0,FALSE,FALSE,,
"Influenza virus binds to cells and infects them using hemagglutinin 
More at Molecule of the Month:… https://t.co/2d4A40YU7i",FALSE,18,,1/29/2018 17:03,TRUE,,9.58023E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",buildmodels,8,FALSE,FALSE,,
#Fluseason has ramped up. https://t.co/5YbOkW0HhA,FALSE,0,,1/29/2018 17:02,FALSE,,9.58023E+17,,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",GoodSamMedCtr,0,FALSE,FALSE,,
"#Flu season is upon us, which means a possible trip to the #hospital. Hospital stays can lead to #infections, which… https://t.co/brVaYtYLOP",FALSE,0,,1/29/2018 17:01,TRUE,,9.58022E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Eichholz_Law,0,FALSE,FALSE,,
Watch the #Ready #Business #Toolkit videos at https://t.co/6IDkjLOEaQ #Workplace #Workspace #Factory #Plant #Store… https://t.co/0ITzVI7ChK,FALSE,2,,1/29/2018 17:00,TRUE,,9.58022E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BRACEbeready,1,FALSE,FALSE,,
RT @medicfurby: an 8 year old’s microbiological handprint after playing outside ( <ed><U+00A0><U+00BD><ed><U+00B3><U+00B7> u/starstufft) #WASHYOURHANDS #psa #Flu2018 #fluseason #…,FALSE,0,,1/29/2018 17:00,FALSE,,9.58022E+17,,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",jorgaf,46,TRUE,FALSE,,
Cold and flu viruses spread in a different way than you might think. Learn what you might be doing wrong.… https://t.co/W081tfWApB,FALSE,0,,1/29/2018 16:59,TRUE,,9.58022E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SamuelCStaffing,0,FALSE,FALSE,,
"#Hand-washing 
Simple reminder during this #fluseason to help keep everyone healthy and our #IBD kids safe.

https://t.co/L44Pr28ICd",FALSE,0,,1/29/2018 16:58,FALSE,,9.58022E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nibdinkids,0,FALSE,FALSE,,
"I'm really sick hopefully I feel better soon. 

#fluseason #SickNotWeak #SickBoy",FALSE,1,,1/29/2018 16:57,FALSE,,9.58021E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",freakdav19,0,FALSE,FALSE,,
"I feel like I’m getting #sick, but I don’t want to be sick so I’m saying to myself I’m not sick even though I have… https://t.co/SQnAeoFzzl",FALSE,1,,1/29/2018 16:57,TRUE,,9.58021E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AmarosGirl,0,FALSE,FALSE,,
Please take the time to watch today's #Disaster #Preparedness and #Response #Training video entitled #Flu Guidance… https://t.co/jNBA4FYicI,FALSE,0,,1/29/2018 16:57,TRUE,,9.58021E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ChrisDisaster,1,FALSE,FALSE,,
"Flu Season has been aggressive this year, and it can be tricky to manage with so much going on. Here are some tips… https://t.co/X0oQEhYoSq",FALSE,2,,1/29/2018 16:56,TRUE,,9.58021E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Inhomehealingsp,1,FALSE,FALSE,,
"Just can't shake that stubborn cold? You might want to wash your coat, scarf and hat! Germs may stick to your outer… https://t.co/3JZIdc1cvu",FALSE,0,,1/29/2018 16:55,TRUE,,9.58021E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",TOBodyworks,0,FALSE,FALSE,,
#fluseason https://t.co/NoFuMJWtb7,FALSE,0,,1/29/2018 16:54,FALSE,,9.5802E+17,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",TheRabidSmiley,0,FALSE,FALSE,,
https://t.co/TzySYQ2hMg @LaddersHQ shares why (and when) it's best to stay home when you're not feeling well. #FluSeason,FALSE,0,,1/29/2018 16:53,FALSE,,9.5802E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",PhysicianOne_UC,0,FALSE,FALSE,,
"Our team is committed to protecting our patients and their families during this #fluseason, and you too can be a ro… https://t.co/sQo3CVToAU",FALSE,1,,1/29/2018 16:51,TRUE,,9.5802E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WellStarHealth,2,FALSE,FALSE,,
#FluSeason is now the worst in nearly a decade; some doctors reporting #Tamiflu shortage in Florida:… https://t.co/4nS155TqHp,FALSE,0,,1/29/2018 16:49,TRUE,,9.58019E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",SeanWFTS,0,FALSE,FALSE,,
We've got your arsenal to fight the #Flu2018  boost your immune system and fight infection. https://t.co/zXftTWsJIW… https://t.co/WyVi2zUqAs,FALSE,0,,1/29/2018 16:45,TRUE,,9.58018E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TheSanteCenter,0,FALSE,FALSE,,
RT @LaLaLaMara: Deja hates me forreal forreal! #fluseason,FALSE,0,,1/29/2018 16:44,FALSE,,9.58018E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ThugSweetLuv,1,TRUE,FALSE,,
Bless all those with sickness and help them get better. Amen. I have 13/22 kids so 9 kids are out sick. #teacherlife #sickness #fluseason,FALSE,1,,1/29/2018 16:41,FALSE,,9.58017E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kendraebryan,0,FALSE,FALSE,,
Hey @doterra how about a BOGO for On guard products.   #fluseason,FALSE,1,,1/29/2018 16:41,FALSE,,9.58017E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",deedeecolahan,0,FALSE,FALSE,,
Discussion re: flu epidemic at work making me paranoid AF. Keep your germy asses home if you're sick.… https://t.co/Tr4J7mQcf5,FALSE,2,,1/29/2018 16:38,TRUE,,9.58017E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nuthinfancy,2,FALSE,FALSE,,
Deja hates me forreal forreal! #fluseason,FALSE,1,,1/29/2018 16:33,FALSE,,9.58015E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LaLaLaMara,1,FALSE,FALSE,,
"""This year’s #fluseason is now more intense than any since the 2009 swine flu #pandemic and still getting worse.""… https://t.co/GoVdjm6uEJ",FALSE,0,,1/29/2018 16:33,TRUE,,9.58015E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",DrugwatchTerry,0,FALSE,FALSE,,
Proper handwashing is a great way to stop the spread of the flu! Learn if you have the right technique here:… https://t.co/p2xcCuW4Xq,FALSE,2,,1/29/2018 16:32,TRUE,,9.58015E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",unioncohealth,1,FALSE,FALSE,,
#SanFrancisco #hospitals near capacity as #flu outbreak continues https://t.co/D7XaHe8ygx #fluseason #Flu2018… https://t.co/gyDtBUt7w4,FALSE,0,,1/29/2018 16:32,TRUE,,9.58015E+17,,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",SFBusinessTimes,0,FALSE,FALSE,,
Bc Mommy’s make feeling icky better #motherhood @NadaMoo #love #mommy #fluseason https://t.co/zcUAUGs1Kr,FALSE,0,,1/29/2018 16:30,FALSE,,9.58014E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",maryjherrington,0,FALSE,FALSE,,
What’s a parent to do about this record-setting #flu? @ChildrensMercy helps parents identify symptoms that require… https://t.co/IITaTbwt8Y,FALSE,1,,1/29/2018 16:30,TRUE,,9.58014E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",UrgentCareNews,3,FALSE,FALSE,,
"We've got some pretty nasty viruses going around this year, please take care, and stay hydrated! We can deliver bot… https://t.co/u1DZAc43Gs",FALSE,0,,1/29/2018 16:29,TRUE,,9.58014E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NimbusRegina,0,FALSE,FALSE,,
"RT @G2Crowd: Our #MondayMotivation: A healthy and happy office! Remember to wash your hands, people! #FluSeason https://t.co/PVWhAmY2k2",FALSE,0,,1/29/2018 16:26,FALSE,,9.58013E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ZoomInfo,8,TRUE,FALSE,,
Jury duty and trying to avoid the flu <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> doesn’t mix. #flu #influenza #fluseason #pleasedontcoughonme #momlife #momyall,FALSE,0,,1/29/2018 16:26,FALSE,,9.58013E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mom_yall,0,FALSE,FALSE,,
Pediatrician and author Dr. Tanya Altmann has an office full of little ones coming down with stuffed noses and coug… https://t.co/nMpf7UzBFI,FALSE,15,,1/29/2018 16:22,TRUE,,9.58012E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NationalPTA,8,FALSE,FALSE,,
Stay healthy during #fluseason! Make sure you're eating well (prioritize veggies) and washing your hands thoroughly. https://t.co/KALV15vNtC,FALSE,0,,1/29/2018 16:21,FALSE,,9.58012E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",MySparkFDN,0,FALSE,FALSE,,
The Flu Season is in full Swing! What can you do to protect yourself and your family from getting sick? via… https://t.co/O4ASEHO603,FALSE,0,,1/29/2018 16:20,TRUE,,9.58012E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",LiveSafer_NSF,0,FALSE,FALSE,,
It's #fluseason. What happens to your #business when you or your staff get sick? 2… https://t.co/LtJflrJ3oB,FALSE,0,,1/29/2018 16:15,FALSE,,9.58011E+17,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",randbros413,0,FALSE,FALSE,,
FLU DEATHS: A multinational study that analyzed data from 47 countries over 15 yrs. shows a worldwide increase in a… https://t.co/eDHvbNBSHz,FALSE,4,,1/29/2018 16:14,TRUE,,9.5801E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",emoryhealthsci,3,FALSE,FALSE,,
Spending the entire morning in medical centers and taking full advantage of the hand sanitizer stations. #fluseason,FALSE,4,,1/29/2018 16:11,FALSE,,9.5801E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ericajohnson27,0,FALSE,FALSE,,
#fluseason #stayhomewhenyouresick #wedontwantit #beingsicksucks <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> @ CrossFit NE Georgia https://t.co/Va3zSrVYnE,FALSE,0,,1/29/2018 16:10,FALSE,,9.58009E+17,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",CrossFitNEGa,0,FALSE,FALSE,,
Here's what you should know about the #flu season this year. https://t.co/n0VYjM8PTj #EAPS2018  #fluseason #flushot… https://t.co/yyYQV45uMW,FALSE,0,,1/29/2018 16:10,TRUE,,9.58009E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",EAPSCongress,0,FALSE,FALSE,,
"Just a typical #MondayMorning ... chugging pedialyte walking down Congress to the office. 

#fluseason https://t.co/XDTqEGaNtc",FALSE,1,,1/29/2018 16:07,FALSE,,9.58009E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dianniortegon,0,FALSE,FALSE,,
RT @ALIMWORLD: @WhoopiGoldberg feel better #fluseason is a #$%&amp; #Alimworld https://t.co/Yg1OCnCxp0,FALSE,0,,1/29/2018 16:06,FALSE,,9.58009E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ALIMWORLD,1,TRUE,FALSE,,
@WhoopiGoldberg feel better #fluseason is a #$%&amp; #Alimworld https://t.co/Yg1OCnCxp0,FALSE,1,WhoopiGoldberg,1/29/2018 16:06,FALSE,,9.58009E+17,284602545,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ALIMWORLD,1,FALSE,FALSE,,
Have the flu? A cold shower probably won't help your fever. #HealthySeniors #FluSeason #Caregivers... https://t.co/aufxLEGC8J,FALSE,1,,1/29/2018 16:05,FALSE,,9.58008E+17,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",BSCLaGrange,0,FALSE,FALSE,,
I feel like I was hit by a train #fluseason,FALSE,2,,1/29/2018 16:03,FALSE,,9.58008E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jcsmithmusic_22,0,FALSE,FALSE,,
RT @medicfurby: an 8 year old’s microbiological handprint after playing outside ( <ed><U+00A0><U+00BD><ed><U+00B3><U+00B7> u/starstufft) #WASHYOURHANDS #psa #Flu2018 #fluseason #…,FALSE,0,,1/29/2018 16:02,FALSE,,9.58008E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TrakoZG,46,TRUE,FALSE,,
The Centers for Disease Control and Prevention has declared this flu season to be the worst since 2009. PBS NewsHou… https://t.co/6xJML38mGT,FALSE,0,,1/29/2018 16:02,TRUE,,9.58008E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SDDOH,1,FALSE,FALSE,,
